time,V4,V2,III,I,V6,V1
0.446,-0.19695835256648267,0.009722551689604718,-0.08222578276094265,0.05180110742113168,-0.027768446399124572,-0.040281641109745095
0.448,-0.21819125584072396,0.020626470739081908,-0.06585993457384895,0.04850066146967943,-0.032947867360231434,-0.03903382680960543
0.45,-0.22868020139087383,0.033800820394632496,-0.048808306370441173,0.031263566491168154,-0.022497741979662082,-0.04649322134606239
0.452,-0.23390219223336026,0.0309288083241864,-0.057654208858537816,0.0341382311592599,-0.017147460698394543,-0.04753498119586597
0.454,-0.21644717147828954,0.018930324423906107,-0.07208937518542892,0.04695112079129233,-0.021565359565271423,-0.04827959506868008
0.456,-0.22914372029253863,0.02614132201922726,-0.057445854513030636,0.04571448567299197,-0.029284543888637184,-0.05143891485003852
0.458,-0.23440591270413397,0.024751108599772018,-0.04813775224687639,0.05810358101438339,-0.037869314419574494,-0.04975597213877578
0.46,-0.2231342457213186,0.01961882436993239,-0.05688457989009828,0.04856038737269589,-0.028731408176512745,-0.05387247628972679
0.462,-0.21358122753687372,0.002611256577593676,-0.07975582943184208,0.05888307901316416,-0.0376313696312149,-0.05785325128924677
0.464,-0.23178055289577013,0.003439946462244174,-0.08926293208392053,0.06698356391842973,-0.040658796171045,-0.055777644920301274
0.466,-0.210752004487818,0.006544898021245199,-0.09226968481354474,0.06345584501829044,-0.0383535079547323,-0.057372536166937105
0.468,-0.20742996631394164,0.008854566380018398,-0.08575048032334581,0.058721540235964945,-0.0339431512435668,-0.06254523129188816
0.47,-0.2147511087942629,0.021181653463093756,-0.08354660053593153,0.04409422114378808,-0.034914814617878,-0.06078584757130633
0.472,-0.228859517094763,0.025337142684294107,-0.06325467177215433,0.036437497307953065,-0.029734346445389033,-0.06072160016581091
0.474,-0.2339479788607958,0.02661329081152296,-0.06234977620573508,0.03161954577973969,-0.028845319705950296,-0.05497870258101534
0.476,-0.23801570520358886,0.02887451002610779,-0.0625795001479798,0.03138064049727575,-0.02755345879026345,-0.05761342664939773
0.478,-0.23630934603415624,0.02383793141159166,-0.0694591605200111,0.028847963624845444,-0.02951035409770485,-0.055903479643748935
0.48,-0.2404347177579493,0.013516986447666652,-0.07770224800714616,0.04256091226559775,-0.03174182383023077,-0.05425821468171819
0.482,-0.22843691799699853,0.014679456867544141,-0.0693332775571515,0.03599135813623379,-0.024419266639913093,-0.05703838515532586
0.484,-0.23017486748720195,0.003131590948205051,-0.07651938180925098,0.04664227885011458,-0.029470599225803674,-0.05045291992266944
0.486,-0.236102149747903,0.008406245300689686,-0.062159751832088626,0.05214950667988011,-0.025727733561503985,-0.04504638740578619
0.488,-0.22963217559992893,0.009939556953004542,-0.050196243089517444,0.06709729846746741,-0.02917918922157613,-0.04278477336565262
0.49,-0.22672429743571007,0.016153797008079444,-0.05252096948529195,0.05341666884639261,-0.026513854071203626,-0.04715302460339848
0.492,-0.22346701417785597,0.026454675104266853,-0.04560484208159107,0.043698376373953796,-0.01967710427350663,-0.054683065168962555
0.494,-0.22004247538047764,0.03303374240769609,-0.054723051142963226,0.046826155789542134,-0.020641078759644584,-0.051174656669802754
0.496,-0.22812506584811393,0.017713662888548958,-0.05497363446973629,0.043639829182615684,-0.02199256632742733,-0.0476989800417791
0.498,-0.2184835889384833,0.01504357441319756,-0.038709151030072705,0.05266174809848207,-0.025462909754439354,-0.05545225457854036
0.5,-0.231520413321457,0.016424790121545678,-0.04117574575570715,0.05122457671547925,-0.02578690326484268,-0.04659577815659755
0.502,-0.22232963649026088,0.016247064414775584,-0.05504723294967616,0.04460665994611276,-0.027575255905767194,-0.04742450720043887
0.504,-0.2164223975402542,0.011862428161228329,-0.05421714527921079,0.045654078425112356,-0.027781441258069896,-0.046190513451412764
0.506,-0.23374626545736396,0.003406218794179291,-0.0716444895935843,0.05440993750656612,-0.03348070976005549,-0.045627585123077796
0.508,-0.23947749477663963,0.010563733470244098,-0.08726492712649092,0.03167936577704448,-0.02141485690462719,-0.05935452893507099
0.51,-0.23502105063003695,0.01149761714338147,-0.0872217871172613,0.03123303293511166,-0.025364143306404716,-0.05067693099418303
0.512,-0.24127674423441786,0.0206106923538449,-0.061014317242179865,0.030663799035356883,-0.023538403851300134,-0.04885900799371029
0.514,-0.23100430372043512,0.02314668431759091,-0.07461389459970239,0.03022908447628111,-0.02089049678786321,-0.0498949905601502
0.516,-0.233584258483269,0.01718724019299705,-0.07361375562188784,0.03841559665071662,-0.030706671460945547,-0.04703261669915552
0.518,-0.23956136068246855,0.009684836808761223,-0.06961448201729484,0.04476923342220853,-0.027414620787039136,-0.04867713137965942
0.52,-0.21930013624619543,0.01000681425049071,-0.05534710049444436,0.04767140173597077,-0.028438138682572986,-0.051910650170155566
0.522,-0.2207322685035334,0.006949174622131539,-0.04388416718245664,0.04476991112297687,-0.028717319160214593,-0.04692646380804619
0.524,-0.21838745058717704,0.012111303748200665,-0.01818973140908317,0.04620720366015876,-0.029135247817643217,-0.05020789729088003
0.526,-0.22311711118428829,0.010615838433308293,-0.0245325498155158,0.056823582729865804,-0.028794169320277174,-0.04993886686664538
0.528,-0.22848063619420583,0.015533094115386632,-0.03336002591862484,0.03966642248000393,-0.02131290857949241,-0.05546611707637108
0.53,-0.20900307436587529,0.013837783615966383,-0.03901599209824423,0.04408728864515964,-0.01999231965037101,-0.0630707956690244
0.532,-0.20847378993093257,0.01519101899053681,-0.0454664764783591,0.04895522025707877,-0.025072287562418572,-0.057606473923344226
0.534,-0.19913991866522923,0.010109965927608188,-0.03885986663593939,0.04529302469112066,-0.026866870144397672,-0.060161598759301785
0.536,-0.18821745522849212,0.02254735791179674,-0.022454368768348772,0.03616926433604543,-0.0212882042714141,-0.06163254131417911
0.538,-0.17333532329752133,0.018852863748992366,-0.01110454032966461,0.0551785053976605,-0.023131415315256667,-0.06039531241492402
0.54,-0.14268348865918098,0.0077990950739663285,-0.022806364068481817,0.043487221298583165,-0.01943530083940938,-0.06716209894196268
0.542,-0.12492113030099744,0.00859820884690445,-0.01685250386985168,0.05590266648540073,-0.02219441246468131,-0.07228645601469788
0.544,-0.12318119256822077,0.006867686873379933,0.009669049150167527,0.06357128130253926,-0.019113699557539814,-0.08383023818014357
0.546,-0.10866284903773835,0.0034089043406673636,0.0008069305112741326,0.06310993657097387,-0.022501538389301825,-0.0774054585877932
0.548,-0.106365285238721,0.002088791292253011,-0.02275788948587424,0.05456654101420673,-0.02029667577157884,-0.07450532029491376
0.55,-0.09096533313069938,-0.0006265704232204908,-0.03149314456585284,0.06111119992483932,-0.023859268482409518,-0.07534367505574274
0.552,-0.09939740640721033,0.013162232473372486,0.0006438498906015629,0.05140686712855451,-0.019082492285079886,-0.07047822418790453
0.554,-0.11930178956649981,0.01920748359888108,0.014345931191516264,0.04396637762347048,-0.02237303325922514,-0.06588237285007634
0.556,-0.11278558524687633,0.025363771583124153,0.014165261326336649,0.03335223642921801,-0.0169309686658172,-0.07038399621763199
0.558,-0.09682384331121009,0.00821595180511388,0.0005249476641519264,0.02919195247909231,-0.02012511794870563,-0.061714512890233456
0.56,-0.08312497675072374,0.004900862878040566,0.015915937976973018,0.026783847040904002,-0.01325550445595749,-0.052864200922341696
0.562,-0.06544482302462316,0.010795983585837651,0.041248603784151766,0.02412488698250609,-0.008649619429017616,-0.06512134125197545
0.564,-0.07484806901544364,0.017018020434887204,0.04103734448329504,0.03292702317957215,-0.009188229970642238,-0.056637078618100134
0.566,-0.05633182533360282,0.022096148755420587,0.057809555576268074,0.042897683195803823,-0.011854863352901422,-0.05505654569285844
0.568,-0.07146721491679638,0.04258906945381564,0.057017146019207494,0.041059226956687164,-0.0054241395369791666,-0.06230622823334471
0.57,-0.09887602447254841,0.05748584004788039,0.0473533584505638,0.04364492134054771,-0.010572754653650549,-0.05112324279335348
0.572,-0.09750066378889528,0.06864986925075171,0.04892649078329812,0.04202059505797573,-0.0128802934437977,-0.05631517755993816
0.574,-0.12067510624334588,0.05981180353228635,0.01961263143756612,0.03108571445393139,-0.010105651287763993,-0.04246411006346037
0.576,-0.11429687285689702,0.0605059350434906,0.011578413282129434,0.029522884937688572,-0.0151167747117345,-0.04224744992751998
0.578,-0.10968121034082054,0.06508508044809846,0.001843239455432401,0.017117810960937722,-0.012478687999391424,-0.04458037007549709
0.58,-0.13169974378346583,0.06632447587943285,-0.01816552448628587,0.009450627031236997,-0.013437087540391227,-0.03230666211852074
0.582,-0.13739687952199192,0.059179405974914806,-0.02646732764568583,0.009582322545395065,-0.01394107188598648,-0.04036587578708487
0.584,-0.1475088030964252,0.04894637072483952,-0.024774480685810518,0.014730349246025662,-0.01863381432275857,-0.036886171454611934
0.586,-0.14799450474597173,0.03812025338464858,-0.05050572673952667,0.01613510785767285,-0.017290764870287197,-0.038798136582003026
0.588,-0.13568940009615907,0.03902903485573038,-0.03893239100557185,0.016536597626891487,-0.012893051217492148,-0.043523843630570595
0.59,-0.1346398681384629,0.052994323308552964,-0.042559280387339415,0.0022921069040079036,-0.014718996636214277,-0.045994472888292115
0.592,-0.14252653289060088,0.049699432674576306,-0.0519215844719185,0.008017141162175261,-0.007019090622192304,-0.06422677226710861
0.594,-0.15510392183743374,0.053977784340078876,-0.03282938184458265,0.0005925112112527485,-0.008243153251722738,-0.05790004443189395
0.596,-0.19037904591871138,0.052825284077567536,-0.02484064293463706,0.0022065960850421538,-0.013206922466963079,-0.051537504196408734
0.598,-0.2068170678324732,0.05306474672838249,-0.032400086710644434,-0.005965986939645401,-0.010428633819848501,-0.04487890351499818
0.6,-0.22871565512425107,0.05217062305963064,-0.026502685119544192,-0.008211897462528147,-0.002512916980435248,-0.04410227321448433
0.602,-0.22855636463423007,0.041972388735974774,-0.046823631233334606,-0.005856010730785347,-0.006438247333010331,-0.0379134423107158
0.604,-0.23379267561733189,0.04133563572334466,-0.06514466636255017,-0.007857443097202998,-0.0042664411713817085,-0.03848666533489708
0.606,-0.24206792869316363,0.043707118218160056,-0.05135448284950196,-0.0027981340828925803,-0.0024710973682359467,-0.034041435073976875
0.608,-0.22934940092798803,0.03739991792548057,-0.07029544939500494,0.003827238921371681,-0.003744792527315117,-0.03279522051618187
0.61,-0.21586569888525106,0.04827435235930244,-0.0679171837913928,-0.00785578127788617,0.0010104660488041465,-0.03950881598696032
0.612,-0.23845051468969558,0.05159408491923871,-0.05429949039314016,0.0035308043965249594,-0.005320935330569205,-0.031324851569679166
0.614,-0.2439929829379496,0.04371141507446612,-0.06339493664112032,0.01831256350722529,-0.010771904105058624,-0.02896215981601267
0.616,-0.2603272433743566,0.03484833296830008,-0.07357175171522033,0.0138412004624773,-0.013285242427782467,-0.027929719376997435
0.618,-0.25844261376687483,0.029271562547462496,-0.07011645942622609,0.023025768005026065,-0.020115163658998413,-0.032381544558109994
0.62,-0.280436693083866,0.02570453996080027,-0.0438727989707632,0.022484962901049312,-0.014452897388057656,-0.035452586612864954
0.622,-0.30693767877248096,0.028427090764409992,-0.050698394162131726,0.020848820218766738,-0.0175257988094255,-0.01904080616518265
0.624,-0.3210300666163626,0.031863220758214315,-0.03795120601936628,0.020876523289297323,-0.011518376705213133,-0.021962065078847643
0.626,-0.308346472956559,0.009080711791298423,-0.06434248928864171,0.03877093662909393,-0.02223325628819799,-0.02251346878030345
0.628,-0.3243210197959996,0.01133438731258673,-0.08189764747883961,0.03125187787917149,-0.01639905065569958,-0.016496299470274062
0.63,-0.3253280267566063,0.030599201792546805,-0.07828101025319358,0.011879816050757165,-0.010616137129089638,-0.022738159494532777
0.632,-0.33140277059504336,0.026278108016923266,-0.07528778650254328,0.0183360594841159,-0.01317390156482984,-0.024813272838188814
0.634,-0.33261051146533416,0.021798630748568602,-0.07284605115046495,0.012499414482071267,-0.012781569280109498,-0.019987012441028185
0.636,-0.33397357216563,0.020914431316876477,-0.06658998818671491,0.007778004097216018,-0.010953714614412236,-0.031551826333425154
0.638,-0.3442759257940938,0.014043277839992699,-0.055279770417034906,0.01435907394393536,-0.017607243959953816,-0.02514151016604793
0.64,-0.3507904988178305,0.009152196184201392,-0.0507393496471653,0.01761672822845955,-0.015636642416012814,-0.026486437090872256
0.642,-0.3449950694599774,0.007685597710428022,-0.0508129481271052,0.018583558991956708,-0.021219331994352653,-0.026211964249532003
0.644,-0.35188564947241546,0.010156776018185024,-0.0456492223341487,0.026979606479593854,-0.015140412397270205,-0.022386859127383016
0.646,-0.34019415872553443,0.016363030390077048,-0.03710558841343989,0.016739529229715385,-0.012009382255710578,-0.022212714961538038
0.648,-0.3325954896369489,0.01657450250137312,-0.03859576764097933,0.02350062391797216,-0.012197624109958135,-0.025394621618582768
0.65,-0.33327813473605183,0.020450011010633228,-0.030531712199577298,0.021973388950996306,-0.013946106092749289,-0.025466538424519687
0.652,-0.32531518815838145,0.02427070927695747,-0.02875039499661685,0.023430927938020405,-0.013637168204809673,-0.030126798135592093
0.654,-0.339941591336809,0.009945389609548405,-0.04325458008979889,0.020497835252000277,-0.019189313514699873,-0.023599198327289458
0.656,-0.3347695252434671,0.014415800558434201,-0.05642654571991749,0.01895003883388707,-0.020961752718143094,-0.021216281727813948
0.658,-0.32327307591524895,0.0037699566575082875,-0.056144550405005975,0.0251579261746201,-0.021429050402564098,-0.023374862926331716
0.66,-0.3466847935953801,0.002665666946021903,-0.03607231423683513,0.027567511120722945,-0.01302802571321176,-0.02464081569107178
0.662,-0.3412369535061635,0.0057562920825760455,-0.032864916202465476,0.02535458600999888,-0.010976476374165269,-0.02563553888822172
0.664,-0.35085513265110213,0.01217673874940472,-0.0279100448860766,0.02752192218800697,-0.014714203392662236,-0.01763021641137217
0.666,-0.34497148509238573,0.008306834701346518,-0.027097147268664926,0.027592201423348613,-0.018718462975106757,-0.020323914956546795
0.668,-0.3378424878517383,0.008667119894691157,-0.029864104095162467,0.037171299653252804,-0.020136089543597975,-0.024615565406880757
0.67,-0.34290552601653496,0.00616172284714402,-0.04740473971820402,0.032264893717506,-0.022223526328953823,-0.02298245596697289
0.672,-0.342866687533281,0.01218302243451364,-0.05248115972465425,0.024012826794568214,-0.018424135542742436,-0.024305122405378802
0.674,-0.339507015534534,0.001894734481799925,-0.046226531268430696,0.030291133994226702,-0.025502940627171133,-0.026566964827789433
0.676,-0.3469302262192317,0.00394628822074828,-0.04619596289489151,0.028499058566582986,-0.023751166301004264,-0.02622587335122744
0.678,-0.3312988945153426,-0.0023341446929441585,-0.0368670265073479,0.033971666281727896,-0.020796463833902618,-0.02721488666048849
0.68,-0.33259983259469333,-0.00426109091221207,-0.03426687904137768,0.02686261372703956,-0.020283866436882916,-0.019192966688742066
