time,V6,V1,V2,V4,III,V3
0.452,-0.2356302308881607,-0.2836748301015879,-0.3018699169597966,0.5275850209849605,0.5221959830702958,-0.08626502296183489
0.454,-0.1333192938843867,-0.44420821569662267,-0.33592562274252086,0.5858606149234488,0.4564501329510522,0.002220098250257838
0.456,-0.012201050135475984,-0.604035232454014,-0.35011590518075797,0.6912645368842816,0.5487776514816792,0.051373688933994126
0.458,0.09773799326383434,-0.8184372502880725,-0.31482989593375016,0.8423253491120554,0.5775905405834285,0.1361690554257973
0.46,0.15702217015776088,-1.011806886449312,-0.24562508078387488,0.9403975880736465,0.48563403118609266,0.15142340484760838
0.462,0.18037025117285163,-1.1433901758692324,-0.1874619902070835,0.9753762335191039,0.4457428376767545,0.07820508107556064
0.464,0.21767508511266181,-1.2525657890526851,-0.1055126968259539,1.0326548643101012,0.4510828942358235,0.022495145321336
0.466,0.2435680054642129,-1.3405461557161462,0.03559694762242131,1.1441651225715983,0.3787043543093508,0.03917062386820652
0.468,0.24670331714812574,-1.3931438368323177,0.14010907029466868,1.2171171989942415,0.2682222046450545,0.11611275075090104
0.47,0.2358595829732087,-1.284133736080885,0.1455365766154656,1.1618139841038198,0.24195606179690177,0.1887928086649295
0.472,0.17863576662038538,-1.0179029258448087,0.1442376790665033,1.0368789997917227,0.33685821748320127,0.15776550450905022
0.474,0.08417439089588459,-0.7700260988302218,0.18137345779394265,0.9134269064907764,0.387544505903611,0.051701247006935305
0.476,-0.04467681379232179,-0.6005731202558144,0.20080451150649253,0.815237719166044,0.37447618845419156,-0.059411581301160095
0.478,-0.2138162551782022,-0.45688201988049315,0.24719927390187454,0.7770454100097082,0.3190714591061338,-0.12397572712833436
0.48,-0.4040053164824177,-0.28791840140272035,0.3513606772133257,0.7580164294226228,0.2711556002614624,-0.20756593625006836
0.482,-0.5590304737762294,-0.056688635748833385,0.4001110694148569,0.6509554700906305,0.3090779540747631,-0.32369338841262835
0.484,-0.6892236743148364,0.17894780962993287,0.38261208327707447,0.5170136134143835,0.34015299335358196,-0.37736109208398
0.486,-0.8041384961878415,0.32780196685414154,0.4219330656229934,0.4700543531758452,0.2718624205735135,-0.38680850051724586
0.488,-0.9050057392862121,0.427925035023255,0.5139110753413104,0.42554021408873993,0.1304252268134718,-0.43042527706537764
0.49,-1.0158966997593306,0.5498121691913375,0.6091221166356933,0.38053116603212733,0.05389375835385726,-0.4768234846496715
0.492,-1.128434853787677,0.6679956401239951,0.732890079627921,0.3617934715844192,0.004239482288237063,-0.4795583478973242
0.494,-1.193480437381792,0.7997431303148295,0.7900718935334511,0.3577573436935823,0.006694735809780048,-0.4295364069709491
0.496,-1.1784782177484672,0.9833894052583209,0.7407561937280839,0.3189010931095899,0.08543327250566653,-0.3319166278440428
0.498,-1.140971166822426,1.1872566680340892,0.6521048041830746,0.25854775706947175,0.13085177049001698,-0.23981548628843122
0.5,-1.1016318212628604,1.2888042101162935,0.59517144096516,0.23556537516625958,0.17797575421133843,-0.15263498108406512
0.502,-1.0617711815866526,1.318584732863942,0.5629319308612429,0.25813401323865903,0.22848004621683468,-0.06917040480287767
0.504,-1.0344313779897825,1.3877777298836946,0.48684639552908265,0.21488148517080885,0.22414833373792858,-0.02506300410346537
0.506,-0.9896154244393957,1.4814394387828158,0.3818708142382832,0.1760090456922521,0.2768867633213331,-0.05905324462848199
0.508,-0.942107849521198,1.5058240301983563,0.3106552676871592,0.23647070710093182,0.42862169977509085,-0.03233317753632432
0.51,-0.9039383606378624,1.492817507691483,0.2720102480699033,0.3258896954809478,0.5035397240062348,0.10490476375012654
0.512,-0.8662254689552599,1.4950884368678716,0.21705150889196675,0.35481398096523187,0.48569816939451843,0.18182339979072057
0.514,-0.816701215086641,1.4848598618787527,0.10890083337877582,0.34890735922687477,0.48508816125998405,0.17373726552680746
0.516,-0.8061276134662916,1.462857143335004,-0.025142469832742865,0.31847065430091676,0.45818073128554193,0.14084136113667833
0.518,-0.7919301996661924,1.4150789801526362,-0.16464210323724773,0.30764790164612926,0.41562836511239076,0.08654661621600375
0.52,-0.738720468493756,1.3356010046501576,-0.32357610076406484,0.3795801251509982,0.4087241416587343,0.034737636574503766
0.522,-0.6550555322217689,1.2222012334741184,-0.4656689831943172,0.46059870268028513,0.43251684466463863,0.025134522902071858
0.524,-0.5830399526576328,1.1063450927460374,-0.6012408577758402,0.48250407620438673,0.4573131936681314,-0.030622777426007854
0.526,-0.5320106979465278,1.0016008568875847,-0.6959733563901308,0.5094717387416386,0.5341566611573791,-0.10486571041052078
0.528,-0.47898382018139163,0.8929138104446988,-0.7554917692557324,0.5482846876375448,0.5612242559622366,-0.10010127544431657
0.53,-0.43428214862876713,0.8093875853054682,-0.7976943413481953,0.5500722034574698,0.5628153790112431,-0.09502454718681792
0.532,-0.4201293226645409,0.760073184930867,-0.8012158415017813,0.4930911054473847,0.5751481335516461,-0.21014254617100014
0.534,-0.4245856671955849,0.7119585185469471,-0.7924464251349052,0.44704457129594105,0.5682457237214222,-0.2853732896285749
0.536,-0.40271294297397486,0.6437652003129288,-0.8310100712774415,0.42313394733010123,0.5051811023693965,-0.17839477325701897
0.538,-0.3776503383323735,0.5712166519859948,-0.8157981706379811,0.4250769302397253,0.47457599853296034,-0.10668753338616663
0.54,-0.3492926767748456,0.515549789521549,-0.7279336458777346,0.4477795088498309,0.45141857506069116,-0.1300021174645726
0.542,-0.3487638541742234,0.47498442945480407,-0.6629341163887081,0.4340419983732522,0.43203582200654994,-0.14338897218330882
0.544,-0.3578947924057708,0.437275104203486,-0.6475257946612877,0.36395381373184016,0.40124476899233297,-0.15693298689801577
0.546,-0.35690342319835344,0.3582028332774599,-0.6026236256044134,0.3702596497876331,0.45355089061960246,-0.16164626107893018
0.548,-0.3525674704544895,0.2895292549986503,-0.5186989957667836,0.4208004306830955,0.5343402076836405,-0.16046002257170108
0.55,-0.369986921508209,0.253863694519219,-0.5102163413396907,0.35872705929758925,0.5522821043533679,-0.2289198201888443
0.552,-0.3958895542009072,0.21177814230616027,-0.5296908769438871,0.28463278724357327,0.5043045584354419,-0.26001035754999735
0.554,-0.3791093131945658,0.1445746748842689,-0.5020425715043882,0.3378818825770161,0.4376302483423706,-0.15208163465570468
0.556,-0.3783522276412052,0.1300048299071311,-0.5048427600442122,0.30592897060297247,0.40588402174303667,-0.15932187222427013
0.558,-0.37755678029554224,0.11975653229914839,-0.5086930915294922,0.3023721914857756,0.4028754280704807,-0.15431519996352336
0.56,-0.3813498753220891,0.11590683416005804,-0.5142785729140827,0.30233290510993294,0.39428700965779667,-0.15198099847049265
0.562,-0.3806714753917301,0.1057990743120627,-0.5171119581047589,0.2922126163939607,0.3979731987666258,-0.15573275798373523
0.564,-0.38305575472183384,0.10486470857087193,-0.5238208752793845,0.26636624316740454,0.4395840892832866,-0.16739646877658884
0.566,-0.38334559729047646,0.1204768010922423,-0.5214140351099269,0.2686895885104987,0.4323687765947764,-0.1704927600487289
0.568,-0.38590455447883837,0.12723807979060608,-0.5315608560368551,0.24733001808429877,0.41704324312460384,-0.20196828819467857
0.57,-0.3988796622320777,0.12395475200325125,-0.5375537365115318,0.21197126063350213,0.39642994775527873,-0.23564399776247152
0.572,-0.3798973281932556,0.09879211642125507,-0.5367975100575261,0.22396790175018538,0.4113604426877397,-0.23088995170804905
0.574,-0.3696747910325575,0.07504969786806052,-0.5368756130166363,0.2295118249327391,0.41349114582212504,-0.21630956935546972
0.576,-0.3693093243228305,0.06220052799770854,-0.539273775345167,0.22551273121652565,0.4218535914662883,-0.21443694459159568
0.578,-0.35659838902062857,0.05694405965309964,-0.5472756460259255,0.2171926925541729,0.42081907424078524,-0.21203634963289514
0.58,-0.35131389550656955,0.0417671795771417,-0.5185157859919884,0.22502354073042025,0.4072103546019636,-0.2179351904487811
0.582,-0.35127149356018034,0.031829442790267136,-0.4996688667163043,0.23461606005693603,0.40770069950776044,-0.20111685979287464
0.584,-0.3478647732779684,0.012752762985042507,-0.4927616175273162,0.23906473667082287,0.36835335143015147,-0.159526914303912
0.586,-0.3463267322757105,-0.007624606535852308,-0.48315114819162674,0.25371792191905534,0.364432033799048,-0.14667546767515913
0.588,-0.35907648418645105,-0.01993251180383263,-0.5110367767974558,0.23924343701306358,0.35689679673787456,-0.15263361018582808
0.59,-0.36271963768152754,-0.010089888148345848,-0.5144954474066389,0.22590710450902426,0.3520620196224348,-0.16069782324012444
0.592,-0.3651746082771253,-0.009091098173604357,-0.5182391165582749,0.20425333870829604,0.3499649712275991,-0.15878999090405307
0.594,-0.37064714468105847,-0.0158520870706688,-0.5181671745531033,0.21169380198641427,0.3574646751575602,-0.15936507768283903
0.596,-0.37072622958436474,-0.018475286143490414,-0.5002058940519329,0.22261209574771154,0.347233425228795,-0.16041703011625516
0.598,-0.3684337075406841,-0.015113406946785233,-0.4948359714597388,0.23582301799870414,0.37008194010240125,-0.16889662253680876
0.6,-0.37538801164022306,-0.02036882688153307,-0.5035454027213433,0.2265708558691874,0.3923953712278983,-0.1824627785031623
0.602,-0.39681209179900695,-0.03658835631117286,-0.5210423629627249,0.2123518207999851,0.39352211210781474,-0.19429714658108077
0.604,-0.40542606602536085,-0.037480240166292304,-0.5421130366311988,0.19522423695238053,0.4002391145931726,-0.20352987137218462
0.606,-0.4065783930718666,-0.03413694020259499,-0.5380302030451202,0.17892158882984516,0.3859036931715202,-0.22215431589336349
0.608,-0.4007966960764215,-0.023201211074337754,-0.5227167708272198,0.1771704923519626,0.368008747869981,-0.20898984534878726
0.61,-0.36852493961806715,-0.027658159231350433,-0.5081121578590998,0.18336119222843736,0.33866839690304845,-0.19505233941566227
0.612,-0.3795955801479459,-0.051470443174325746,-0.5100318379792459,0.2239643701086679,0.3466907175556605,-0.16765956863739084
0.614,-0.37208215696752545,-0.0795486499380688,-0.5041870272427982,0.23660943985614305,0.36146451932925,-0.16751075439794183
0.616,-0.35955855274933834,-0.10391662311807263,-0.49362761386596493,0.23496335373119112,0.3132952067664882,-0.11916726431681494
0.618,-0.35255897850115653,-0.11365738702230023,-0.4653139739623902,0.2597007645047323,0.32592082709725806,-0.10931333869765218
0.62,-0.36410640964120394,-0.10310774577568015,-0.45820092034070253,0.24819265132088486,0.3052753857406278,-0.10396959882339163
0.622,-0.3649189567274726,-0.10835662091576753,-0.43489413828359325,0.23999927625205697,0.29312287289819355,-0.09892376085317607
0.624,-0.3663449413638728,-0.10869086759527753,-0.4141996437179831,0.24740100706291204,0.28512006363522974,-0.11382760944885074
0.626,-0.36713002008019996,-0.10149823218544182,-0.4107238740450882,0.2559895178249353,0.2865902408906356,-0.11993215882252042
0.628,-0.36309363237712294,-0.10872009317382367,-0.4082589996426702,0.276014804052929,0.3036791516738571,-0.11376700435775444
0.63,-0.3618709648881755,-0.11742754102112087,-0.398127073844351,0.30868019344047753,0.30001302927692397,-0.11480911016741507
0.632,-0.36385067095538026,-0.12892055307554148,-0.39345937957920063,0.31811595873476384,0.30080710943179895,-0.12057517201770947
0.634,-0.37062424597948296,-0.13424546094131717,-0.39042888200560255,0.330568959043855,0.2893044834931612,-0.1282923571605944
0.636,-0.3625909684473049,-0.1595576437267018,-0.3872951189510361,0.33832033041132425,0.27175305368541347,-0.14177043044389212
0.638,-0.3616425991626974,-0.17703628225150028,-0.37804381349515287,0.35146260029565185,0.2807073785419401,-0.13540019415089463
0.64,-0.36297275660237294,-0.1951641894934007,-0.3730418211733705,0.31647501416138113,0.27047672629926844,-0.1499811901168547
0.642,-0.35595479484144144,-0.20277397557670754,-0.37953398285776646,0.3196664549796678,0.27003352309030115,-0.14548826317400934
0.644,-0.354378338414325,-0.21835273718311354,-0.37088940315946567,0.341104974221621,0.2301723931711301,-0.13017331337685267
0.646,-0.34595381904527817,-0.21101013572011543,-0.36318432852187293,0.35313467438780854,0.22440857817093526,-0.11980701430706804
0.648,-0.35015235128658045,-0.228177359218886,-0.35145284004490496,0.35943872756579426,0.21356268983532378,-0.1222230262836125
0.65,-0.3457970382083038,-0.2449409089260418,-0.34979671963554887,0.36146350729957516,0.20209312830247103,-0.11755707082530567
0.652,-0.35047267146382677,-0.2627159027414543,-0.3574125813385107,0.3864639933455562,0.19276795662000218,-0.12432016883226592
0.654,-0.3522583717274378,-0.29885049748097237,-0.3873199883458573,0.34755220341058907,0.18593357155211346,-0.12849360452849842
0.656,-0.35745862214210566,-0.29071374588923865,-0.4094322684319932,0.3358885855501188,0.16477415598374903,-0.1553499235657512
0.658,-0.36805737790817306,-0.307347357206332,-0.4088354968902831,0.3391409436724851,0.15787196984518215,-0.15702469827965032
0.66,-0.36917493120201483,-0.3371309228567823,-0.3879675217501913,0.37451547759986176,0.1618529422620737,-0.11759891936786232
0.662,-0.3674814333698294,-0.3421588434907156,-0.3814530562647169,0.40781960785518473,0.17826666605132982,-0.10302111484806581
0.664,-0.35321402226057863,-0.33075309083101223,-0.3756013782939857,0.3960695294793748,0.13897373950422712,-0.10229986318600727
0.666,-0.3461325045220323,-0.3277716874642307,-0.365673302176818,0.41550726912762426,0.1376089215177205,-0.10059464030930265
0.668,-0.3467720609473014,-0.3420557761676077,-0.34822909180068246,0.43080323005101334,0.12478927484284293,-0.10299310273717684
0.67,-0.34323254622067206,-0.34439443114384516,-0.343572489454256,0.43020987092748664,0.11625837106735967,-0.10978457238044309
0.672,-0.33309405502239925,-0.35618069873207947,-0.3314226503053842,0.43574158342278707,0.10422484044756589,-0.1258268423497393
0.674,-0.3314357143478179,-0.3541563959870722,-0.3206677302316194,0.4304714476156525,0.10911606539875396,-0.15021357061749982
0.676,-0.334473453445793,-0.3543891345278655,-0.30683959292959584,0.40571442834645943,0.11532547500188277,-0.157703949887801
0.678,-0.3416652000946445,-0.3556099858580702,-0.29784573751576665,0.38967733805460003,0.12285651875423008,-0.159932292969165
0.68,-0.3537028767803857,-0.3480149765017321,-0.2903573922869164,0.38761759904033966,0.14521027117547783,-0.15721258556860107
0.682,-0.35769212151547386,-0.3370795695784086,-0.2753321150325715,0.37544628848593986,0.15860347518675907,-0.16626266913206839
0.684,-0.34859634141644,-0.3297827125458976,-0.2670867161431554,0.3757102716751027,0.1303950690617449,-0.1264417263421957
0.686,-0.3584632334704349,-0.30870537867326797,-0.26504008841810184,0.36210706282133787,0.09130971611149524,-0.0992077668856815
0.688,-0.35900526215856504,-0.2982323180194968,-0.280976865208828,0.3611667972838116,0.021690864701398263,-0.08831879207794938
0.69,-0.368817127889121,-0.2694671605089729,-0.24356915879132823,0.3628252839196557,-0.0035076075251240816,-0.0757636911276707
0.692,-0.3722558124910532,-0.2498318552439854,-0.2312287753253703,0.43008369449363615,0.08171741574734831,-0.06179995221009077
0.694,-0.37328120228699346,-0.23003739238717544,-0.22386673478931074,0.4515108372753042,0.0954634354232366,-0.03222912660318574
0.696,-0.37328235214572436,-0.2037405864922467,-0.22243555907505466,0.46723707010820204,0.10414373661333892,-0.02852132289970769
0.698,-0.37889683178084105,-0.17614490562211194,-0.2200322631417354,0.48363240952694037,0.11704215272636248,-0.027768677406598673
0.7,-0.39050735309254536,-0.12716658978739753,-0.2304082239784569,0.47230904988819855,0.1300429267830809,-0.0517831041323276
0.702,-0.39834329840099814,-0.09643414691666538,-0.22449385528287155,0.49705658470059494,0.14926756405947036,-0.08267010366787403
0.704,-0.40243688574846076,-0.05615178104497802,-0.22729432147598044,0.48932347929976594,0.1338935249345531,-0.10954713173361745
0.706,-0.408928140440814,-0.01123818869221941,-0.23555695154950607,0.4754619128593001,0.1373718817799796,-0.15230096329064763
0.708,-0.40042821052572347,0.003550686018745244,-0.2152967391331123,0.4958262893526593,0.1288823908962442,-0.1528516326111
